ZamerT;ResidT;q_Theor;q_Zv;q_Resid;e_Theor;e_Zv;e_Resid;
638.963606;0.000705;23.605283;21.260000;-2.345283;-31.889702;-33.170000;-1.280298
642.958872;0.000761;23.742499;21.140000;-2.602499;-32.406919;-33.860000;-1.453081
646.955845;0.000671;23.598029;20.800000;-2.798029;-32.787282;-34.150000;-1.362718
650.952289;0.000373;23.975103;21.200000;-2.775103;-33.111018;-34.490000;-1.378982
654.949628;0.000590;23.560015;20.860000;-2.700015;-33.674878;-34.780000;-1.105122
658.945991;0.000283;24.188204;21.370000;-2.818204;-33.501153;-34.380000;-0.878847
662.944021;0.000690;24.066744;21.200000;-2.866744;-34.717957;-35.290000;-0.572043
666.941279;0.000397;24.113820;21.540000;-2.573820;-34.666348;-34.660000;0.006348
670.938821;0.000384;24.707925;21.600000;-3.107925;-35.144739;-35.180000;-0.035261
674.935103;0.000897;25.055036;22.060000;-2.995036;-35.480051;-35.580000;-0.099949
678.932767;0.000757;25.063902;22.170000;-2.893902;-36.150210;-36.670000;-0.519790
682.929659;0.001025;24.423900;21.720000;-2.703900;-36.426206;-37.070000;-0.643794
686.926998;0.000744;24.478436;21.370000;-3.108436;-37.159943;-37.360000;-0.200057
690.923564;0.000672;25.217991;22.290000;-2.927991;-37.191216;-37.590000;-0.398784
694.921350;0.001140;25.176569;22.170000;-3.006569;-37.754216;-37.990000;-0.235784
698.917429;0.000947;24.682169;21.370000;-3.312169;-39.032326;-39.360000;-0.327674
702.913711;0.000337;26.628154;23.320000;-3.308154;-38.067773;-37.760000;0.307773
706.910440;0.001069;24.538471;21.430000;-3.108471;-39.877321;-39.480000;0.397321
710.907088;0.000530;26.473902;23.380000;-3.093902;-39.586104;-39.590000;-0.003896
714.904712;0.000966;25.492644;22.290000;-3.202644;-40.583404;-41.080000;-0.496596
718.902295;0.000683;26.258545;22.920000;-3.338545;-40.674319;-40.970000;-0.295681
722.897764;0.000671;26.289318;23.150000;-3.139318;-41.679014;-41.770000;-0.090986
726.894615;0.000446;26.830573;23.610000;-3.220573;-41.670153;-42.000000;-0.329847
730.893173;0.000908;26.858989;23.840000;-3.018989;-43.152862;-43.540000;-0.387138
734.889130;0.000322;27.708508;24.350000;-3.358508;-42.544044;-43.090000;-0.545956
738.886388;0.001119;26.789124;23.660000;-3.129124;-44.647470;-44.860000;-0.212530
742.883198;0.000101;28.170779;24.980000;-3.190779;-44.029917;-44.350000;-0.320083
746.880252;0.000823;28.215287;24.810000;-3.405287;-45.141334;-45.260000;-0.118666
750.878364;0.000815;28.198272;24.980000;-3.218272;-45.765642;-46.700000;-0.934358
754.876028;0.000915;28.598585;25.040000;-3.558585;-46.429084;-47.780000;-1.350916
762.869852;0.000678;29.206797;25.380000;-3.826797;-47.580703;-49.560000;-1.979297
766.868857;0.000644;29.721926;25.900000;-3.821926;-48.299076;-50.190000;-1.890924
770.866725;0.000652;29.207100;25.380000;-3.827100;-49.529577;-51.280000;-1.750423
774.863698;0.000130;31.053244;27.390000;-3.663244;-49.680787;-51.050000;-1.369213
778.860793;0.000357;30.319455;26.530000;-3.789455;-50.264185;-51.450000;-1.185815
782.858944;0.000565;30.574955;26.240000;-4.334955;-51.998784;-53.740000;-1.741216
786.857950;0.000447;32.342907;28.480000;-3.862907;-51.339257;-53.170000;-1.830743
790.855208;0.001447;30.602477;27.100000;-3.502477;-53.527876;-55.350000;-1.822124
794.853400;0.000501;32.714285;29.160000;-3.554285;-53.536690;-55.460000;-1.923310
798.850373;0.000527;31.840557;27.960000;-3.880557;-54.457822;-56.670000;-2.212178
802.848037;0.000277;33.414830;29.340000;-4.074830;-55.105765;-57.350000;-2.244235
806.846595;0.000648;33.538670;29.850000;-3.688670;-56.492404;-58.840000;-2.347596
810.845235;0.000469;33.788159;29.560000;-4.228159;-56.865432;-59.240000;-2.374568
814.842777;0.000604;34.716732;30.370000;-4.346732;-58.314266;-60.790000;-2.475734
818.840604;0.000243;35.359193;31.230000;-4.129193;-58.296789;-60.560000;-2.263211
822.838593;0.000797;35.449490;30.880000;-4.569490;-60.069072;-62.450000;-2.380928
826.837395;0.000571;36.703245;31.800000;-4.903245;-60.593388;-62.850000;-2.256612
830.836238;0.000436;36.899698;32.030000;-4.869698;-61.416991;-63.480000;-2.063009
1130.993220;0.000659;188.825724;193.140000;4.314276;-40.066176;-38.270000;1.796176
1134.999055;0.000670;188.568268;192.970000;4.401732;-39.838123;-38.160000;1.678123
1139.002694;0.000830;188.729168;193.090000;4.360832;-39.074597;-37.640000;1.434597
1143.007512;0.000855;190.107851;194.000000;3.892149;-38.944787;-37.640000;1.304787
1147.010908;0.000647;189.239260;193.370000;4.130740;-38.155516;-37.180000;0.975516
1151.015767;0.000742;189.584795;193.890000;4.305205;-37.656249;-36.900000;0.756249
1155.020747;0.000984;190.005712;193.890000;3.884288;-37.495418;-36.670000;0.825418
1159.025484;0.000847;190.360192;194.400000;4.039808;-36.848270;-36.150000;0.698270
1163.029002;0.000675;189.818179;193.830000;4.011821;-36.666973;-36.100000;0.566973
1167.033942;0.000893;190.439006;194.460000;4.020994;-35.845104;-34.780000;1.065104
1171.038841;0.000961;190.288701;194.290000;4.001299;-36.106896;-35.350000;0.756896
1175.043741;0.000995;190.405434;194.120000;3.714566;-35.158787;-34.490000;0.668787
1179.048559;0.000933;190.656387;194.350000;3.693613;-34.729497;-34.090000;0.639497
1183.052157;0.000750;190.499984;193.950000;3.450016;-34.517543;-33.750000;0.767543
1187.057098;0.000902;190.435124;194.060000;3.624876;-34.087982;-33.170000;0.917982
1195.067140;0.001148;190.958017;194.400000;3.441983;-33.282262;-32.660000;0.622262
1199.070861;0.000926;190.840333;194.290000;3.449667;-32.889168;-32.090000;0.799168
1203.076614;0.000870;190.302541;194.000000;3.697459;-32.818640;-32.260000;0.558640
1207.082733;0.001165;191.074149;194.630000;3.555851;-32.331761;-31.460000;0.871761
1211.087632;0.000982;190.968863;194.460000;3.491137;-31.858771;-31.280000;0.578771
1215.094605;0.001023;190.630461;194.290000;3.659539;-31.787149;-31.000000;0.787149
1219.098366;0.001025;190.869636;194.400000;3.530364;-31.291066;-30.880000;0.411066
1223.103388;0.001081;190.978807;194.750000;3.771193;-31.237417;-30.650000;0.587417
1231.111398;0.001063;191.137411;194.630000;3.492589;-30.249313;-29.560000;0.689313
1235.115403;0.001064;191.194136;194.860000;3.665864;-30.450976;-29.560000;0.890976
1239.120424;0.001171;191.546869;195.090000;3.543131;-29.726534;-28.880000;0.846534
1243.125405;0.001141;191.718159;195.150000;3.431841;-29.782588;-28.760000;1.022588
1247.130305;0.001137;191.755453;195.380000;3.624547;-29.262439;-28.360000;0.902439
1255.139250;0.001020;191.860134;195.610000;3.749866;-28.630908;-27.560000;1.070908
1259.145287;0.001124;192.102056;195.670000;3.567944;-28.841824;-26.990000;1.851824
1267.153257;0.001092;192.340861;196.070000;3.729139;-27.967827;-26.470000;1.497827
1271.157384;0.001118;192.052843;195.670000;3.617157;-27.817804;-26.360000;1.457804
1275.162446;0.001115;192.771084;196.470000;3.698916;-27.098131;-24.750000;2.348131
1279.166452;0.001047;192.490549;196.070000;3.579451;-27.492213;-25.550000;1.942213
1283.172489;0.001064;192.694572;195.720000;3.025428;-26.785834;-24.350000;2.435834
1287.176779;0.001222;192.541593;196.180000;3.638407;-26.815396;-25.100000;1.715396
1291.182004;0.001218;193.673864;197.270000;3.596136;-26.149835;-23.660000;2.489835
1295.186009;0.001079;192.688661;196.470000;3.781339;-26.350728;-24.350000;2.000728
1299.191111;0.001136;193.409806;196.580000;3.170194;-25.944567;-23.380000;2.564567
1303.195604;0.001277;193.346927;196.870000;3.523073;-25.553657;-23.780000;1.773657
1311.205200;0.001209;193.811655;197.330000;3.518345;-24.664139;-21.200000;3.464139
1315.209286;0.001103;193.184848;197.210000;4.025152;-26.049137;-23.380000;2.669137
1319.214958;0.001356;194.058704;197.670000;3.611296;-23.884745;-19.880000;4.004745
1323.221443;0.001198;193.422410;197.270000;3.847590;-24.937702;-21.940000;2.997702
1327.225895;0.001302;194.189896;197.900000;3.710104;-24.082434;-19.600000;4.482434
1331.230348;0.001166;194.031746;197.900000;3.868254;-24.200969;-20.400000;3.800969
1335.235979;0.001412;194.112305;197.730000;3.617695;-24.086973;-20.570000;3.516973
1339.240553;0.001312;194.440471;198.130000;3.689529;-23.404494;-19.600000;3.804494
1343.245209;0.001413;194.318317;198.300000;3.981683;-24.228227;-20.170000;4.058227
1347.250799;0.001192;194.774579;198.640000;3.865421;-22.556957;-18.280000;4.276957
1351.255414;0.001228;193.825045;197.610000;3.784955;-23.876313;-20.280000;3.596313
1355.261451;0.001405;195.356941;199.330000;3.973059;-22.358075;-18.850000;3.508075
1359.266066;0.001222;194.145529;197.960000;3.814471;-23.324388;-19.250000;4.074388
1363.272917;0.001353;195.192727;198.820000;3.627273;-22.292463;-16.840000;5.452463
1367.276881;0.001390;194.620558;198.240000;3.619442;-22.580445;-19.480000;3.100445
1371.281781;0.001392;195.210438;198.300000;3.089562;-22.153735;-18.850000;3.303735
1375.287697;0.001309;194.923262;197.900000;2.976738;-21.907106;-18.560000;3.347106
1379.293409;0.001330;195.231939;198.530000;3.298061;-22.208769;-18.160000;4.048769
1387.303614;0.001329;195.142170;198.420000;3.277830;-21.701314;-17.760000;3.941314
1391.307538;0.001294;195.696399;198.590000;2.893601;-21.205881;-17.250000;3.955881
1395.314429;0.001150;195.205669;198.420000;3.214331;-21.194799;-17.070000;4.124799
1399.319451;0.001268;195.681128;199.390000;3.708872;-21.021672;-16.960000;4.061672
1403.324635;0.001190;195.909997;198.640000;2.730003;-20.550642;-17.190000;3.360642
1407.330591;0.001059;195.464027;198.590000;3.125973;-21.101570;-18.450000;2.651570
1411.335694;0.000368;195.924134;198.530000;2.605866;-19.707571;-15.870000;3.837571
1415.341650;0.001063;195.367814;198.130000;2.762186;-21.129995;-17.480000;3.649995
1419.346631;0.000954;195.824935;198.420000;2.595065;-19.740210;-16.040000;3.700210
1423.351774;0.000884;195.423996;198.190000;2.766004;-20.026713;-16.160000;3.866713
1427.356633;0.000919;195.638906;198.640000;3.001094;-19.953724;-15.180000;4.773724
1431.361532;0.000813;195.655237;198.990000;3.334763;-19.575211;-14.900000;4.675211
1435.367326;0.000808;195.667164;198.820000;3.152836;-19.805283;-14.780000;5.025283
1439.373323;0.000846;196.303753;199.500000;3.196247;-19.115832;-13.460000;5.655832
1443.380011;0.000715;196.265099;199.620000;3.354901;-19.633678;-14.090000;5.543678
1451.390379;0.000691;196.448454;199.680000;3.231546;-18.859198;-12.950000;5.909198
1455.395197;0.000753;196.610665;200.080000;3.469335;-19.275956;-11.970000;7.305956
1463.405443;0.000090;196.326191;200.190000;3.863809;-18.597617;-11.570000;7.027617
1471.415811;0.000841;195.892520;199.330000;3.437480;-18.837638;-11.750000;7.087638
1511.464521;0.000399;196.571671;200.650000;4.078329;-17.558496;-12.550000;5.008496
1515.469827;0.000474;197.057079;200.590000;3.532921;-17.126192;-10.660000;6.466192
35.230035;0.000959;20.527616;18.790000;-1.737616;-13.565819;-11.460000;2.105819
211.163634;-0.001145;22.541064;20.740000;-1.801064;-15.703892;-14.150000;1.553892
215.160404;-0.001287;22.389865;21.430000;-0.959865;-15.240588;-10.080000;5.160588
223.149960;-0.001041;23.096664;21.660000;-1.436664;-16.226027;-11.290000;4.936027
227.143356;-0.000786;23.342622;22.690000;-0.652622;-15.422634;-10.600000;4.822634
231.138947;-0.001100;23.319815;21.890000;-1.429815;-16.208062;-13.350000;2.858062
235.133440;-0.001463;23.663292;22.400000;-1.263292;-15.901818;-12.490000;3.411818
239.127893;-0.001342;23.511692;22.920000;-0.591692;-16.131763;-11.970000;4.161763
243.123403;-0.001383;23.563595;22.290000;-1.273595;-16.634088;-13.750000;2.884088
247.117775;-0.001387;23.024464;21.720000;-1.304464;-16.496718;-13.980000;2.516718
251.113366;-0.001341;22.862317;21.940000;-0.922317;-16.566211;-11.170000;5.396211
255.108875;-0.001667;22.853160;21.430000;-1.423160;-16.267488;-13.180000;3.087488
259.103450;-0.001298;22.079135;20.630000;-1.449135;-17.157739;-15.470000;1.687739
263.099041;-0.002352;22.024836;20.230000;-1.794836;-16.810765;-16.040000;0.770765
267.092844;-0.002217;21.397034;20.050000;-1.347034;-17.052030;-16.440000;0.612030
271.089654;-0.002323;21.308506;19.820000;-1.488506;-16.873485;-16.960000;-0.086515
275.084473;-0.002100;20.776089;19.420000;-1.356089;-17.324722;-16.840000;0.484722
279.080348;-0.002036;20.552240;19.310000;-1.242240;-17.489664;-17.590000;-0.100336
283.076386;-0.001997;20.316284;18.850000;-1.466284;-17.372791;-17.650000;-0.277209
