TZapr;SzaprX;SzaprY;SzaprZ;ZaprCurse_0;ZaprPitch;ZaprRoll;TOtv;SotvX;SotvY;SotvZ;OtvCurse_0;OtvPitch;OtvRoll;qZv;eZv;PriemAntX;PriemAntY;PriemAntZ;ZaprAntX;ZaprAntY;ZaprAntZ;Lp1;Lp2;Ls1;Ls2;val_q;val_e;val_t;
799.077125;721837.490000;5675211.980000;23.030000;148.390000;0.230000;0.820000;800.492274;721838.130000;5675209.230000;23.030000;148.090000;1.380000;-0.760000;201.850000;56.670000;721833.930638;5675233.076495;-5.039778;721833.038130;5675234.950181;-5.723331;182.125776;183.806107;-1.#INF00;-1.#INF00;196.599244;-57.654525;0.126473
801.480129;721838.650000;5675208.150000;23.030000;147.690000;1.840000;-1.390000;802.897099;721839.340000;5675207.370000;23.030000;147.390000;1.670000;-0.970000;201.910000;55.580000;721834.861988;5675231.338492;-4.892414;721834.431272;5675232.321511;-4.757457;184.534832;184.998569;-1.#INF00;-1.#INF00;197.113763;-57.443631;0.127290
803.419144;721840.100000;5675206.740000;23.030000;147.390000;1.190000;-0.230000;804.837967;721840.750000;5675206.000000;23.030000;147.550000;-0.030000;1.270000;204.490000;53.000000;721835.840648;5675228.670447;-5.886284;721835.435732;5675230.313546;-5.196493;185.389878;185.704327;-1.#INF00;-1.#INF00;200.709887;-54.865571;0.127796
805.357150;721841.200000;5675204.970000;23.030000;147.550000;0.070000;-0.270000;806.777819;721841.490000;5675203.690000;23.030000;147.960000;-0.170000;0.250000;202.710000;52.880000;721837.215378;5675226.607718;-5.792009;721836.916812;5675228.098030;-5.622241;186.526714;187.184161;-1.#INF00;-1.#INF00;198.842524;-54.093317;0.128812
807.281157;721842.220000;5675201.150000;23.030000;147.960000;0.300000;-0.670000;808.703606;721841.790000;5675202.360000;23.030000;147.750000;1.360000;-1.810000;200.880000;54.140000;721837.898590;5675226.448326;-4.877201;721838.211204;5675224.511263;-5.472340;188.764429;188.227386;-1.#INF00;-1.#INF00;195.749090;-55.562100;0.129511
809.222171;721842.810000;5675200.120000;23.030000;147.750000;1.690000;-1.880000;810.646425;721843.480000;5675199.230000;23.030000;147.140000;1.960000;-0.980000;202.660000;53.690000;721838.825141;5675223.299856;-4.776055;721838.862575;5675224.362187;-4.735745;189.645181;190.113399;-1.#INF00;-1.#INF00;198.118924;-55.447921;0.130807
811.156193;721843.480000;5675199.230000;23.030000;147.140000;1.370000;0.520000;812.581887;721844.920000;5675197.690000;23.030000;147.220000;0.820000;1.340000;205.000000;51.570000;721839.619435;5675220.671432;-5.570003;721838.347375;5675222.655487;-5.238448;189.899372;191.014436;-1.#INF00;-1.#INF00;201.687531;-53.492457;0.131443
813.090184;721845.510000;5675196.810000;23.030000;147.220000;0.360000;1.800000;814.517673;721845.860000;5675195.600000;23.030000;147.530000;-0.150000;1.200000;204.600000;50.480000;721841.005048;5675218.236574;-5.921983;721840.138534;5675219.472293;-5.810427;191.586614;192.400795;-1.#INF00;-1.#INF00;201.172270;-51.767426;0.132404
815.024190;721845.860000;5675195.600000;23.030000;147.530000;-0.040000;0.410000;816.453663;721846.220000;5675192.540000;23.030000;147.470000;0.980000;-2.160000;200.880000;51.800000;721842.457537;5675216.545006;-4.966535;721841.310656;5675218.496973;-5.766432;192.493493;194.496922;-1.#INF00;-1.#INF00;196.734949;-52.478324;0.133826
816.959196;721846.220000;5675192.540000;23.030000;147.050000;1.700000;-2.800000;818.390588;721847.870000;5675190.660000;23.030000;147.050000;2.170000;-1.810000;201.910000;51.450000;721843.471233;5675215.028160;-4.557063;721842.358500;5675216.979818;-4.574103;194.555818;195.932746;-1.#INF00;-1.#INF00;197.533549;-53.336327;0.134806
818.882203;721847.870000;5675190.660000;23.030000;146.790000;2.000000;-0.520000;820.315603;721849.850000;5675189.650000;23.030000;146.710000;0.610000;2.390000;206.720000;48.760000;721843.957844;5675212.205289;-5.792627;721842.864039;5675214.593547;-4.832665;195.737003;196.588780;-1.#INF00;-1.#INF00;203.786056;-50.848024;0.135283
820.816218;721849.850000;5675189.650000;23.030000;146.830000;0.040000;2.760000;822.251593;721850.090000;5675188.510000;23.030000;146.990000;-0.620000;1.140000;204.830000;48.240000;721845.177023;5675210.916605;-6.090596;721844.005365;5675211.873938;-6.058473;196.571303;197.446843;-1.#INF00;-1.#INF00;201.717768;-49.223502;0.135880
822.767223;721850.100000;5675185.160000;23.030000;147.100000;0.210000;-1.420000;824.204655;721850.100000;5675185.160000;23.030000;147.130000;1.260000;-2.670000;201.050000;49.960000;721846.333887;5675209.392184;-4.769641;721846.079453;5675208.623523;-5.386556;199.520754;199.674723;-1.#INF00;-1.#INF00;196.910207;-50.871990;0.137384
824.712229;721850.690000;5675183.820000;23.030000;146.960000;1.960000;-2.870000;826.151864;721851.660000;5675182.990000;23.030000;146.680000;2.220000;-1.080000;203.000000;49.160000;721846.784857;5675207.153814;-4.656558;721846.751114;5675208.377004;-4.458928;200.598646;201.113888;-1.#INF00;-1.#INF00;199.705362;-51.438050;0.138372
826.648243;721852.640000;5675182.480000;23.030000;146.490000;1.470000;0.530000;828.089765;721853.440000;5675181.890000;23.030000;146.480000;0.190000;2.070000;206.670000;46.870000;721847.709622;5675204.334253;-5.911677;721847.210526;5675205.884118;-5.200666;201.528758;202.005347;-1.#INF00;-1.#INF00;203.867708;-48.400887;0.139013
828.582250;721853.990000;5675180.850000;23.030000;146.570000;-0.340000;1.900000;830.025836;721854.280000;5675179.370000;23.030000;146.740000;-0.070000;0.670000;205.230000;46.980000;721849.314405;5675202.117746;-5.815889;721848.514631;5675203.126543;-6.090068;202.814902;203.860163;-1.#INF00;-1.#INF00;201.921534;-47.629887;0.140287
830.520256;721854.510000;5675177.720000;23.030000;146.870000;0.270000;-0.180000;831.966054;721854.940000;5675176.310000;23.030000;146.810000;1.430000;-1.910000;202.600000;48.190000;721850.677025;5675200.386570;-4.833026;721849.860271;5675200.854640;-5.559698;204.948293;206.042239;-1.#INF00;-1.#INF00;198.861353;-48.861735;0.141766
832.453262;721855.660000;5675175.240000;23.030000;146.520000;1.760000;-1.440000;833.901393;721856.470000;5675174.470000;23.030000;146.230000;1.510000;-0.860000;204.200000;47.100000;721851.505204;5675198.247920;-4.972924;721850.990891;5675199.301459;-4.780933;206.799802;207.431559;-1.#INF00;-1.#INF00;200.863433;-48.446973;0.142725
834.377269;721857.130000;5675173.790000;23.030000;146.230000;1.280000;-0.460000;835.827546;721857.640000;5675172.920000;23.030000;146.500000;-0.140000;1.200000;205.810000;45.260000;721852.376130;5675195.469858;-5.918195;721852.060927;5675197.364433;-5.125870;208.015196;208.624410;-1.#INF00;-1.#INF00;203.043730;-45.934039;0.143567
836.302300;721858.160000;5675171.710000;23.030000;146.500000;-0.230000;1.270000;837.754716;721858.800000;5675170.230000;23.030000;146.750000;0.730000;0.480000;205.120000;46.070000;721853.698790;5675193.365734;-5.481715;721852.891822;5675194.202397;-5.962081;209.507342;210.632361;-1.#INF00;-1.#INF00;202.075139;-46.405680;0.144938
838.232291;721858.800000;5675170.230000;23.030000;146.750000;1.290000;-0.020000;839.687047;721860.150000;5675167.580000;23.030000;146.020000;2.000000;-1.060000;204.320000;46.700000;721855.048023;5675191.592283;-4.747374;721853.757350;5675193.734072;-5.189367;210.654132;212.684585;-1.#INF00;-1.#INF00;201.125390;-47.410940;0.146333
840.635304;721860.640000;5675166.690000;23.030000;145.900000;1.170000;-0.960000;842.093093;721861.040000;5675165.830000;23.030000;146.130000;-0.200000;-0.130000;204.490000;43.950000;721856.202207;5675188.693346;-5.746129;721855.673206;5675190.328697;-5.090195;213.400817;214.084143;-1.#INF00;-1.#INF00;202.160785;-44.357447;0.147319
842.576310;721861.540000;5675164.800000;23.030000;146.460000;-0.460000;0.300000;844.036562;721862.220000;5675163.520000;23.030000;146.640000;0.270000;0.630000;205.460000;43.950000;721857.137611;5675186.412734;-5.680528;721856.726795;5675187.462228;-5.908882;214.890316;215.830139;-1.#INF00;-1.#INF00;202.560041;-44.323449;0.148519
844.503316;721863.030000;5675162.180000;23.030000;146.570000;0.770000;0.640000;845.965804;721863.800000;5675160.930000;23.030000;146.320000;1.780000;0.340000;205.750000;44.980000;721858.296502;5675184.496946;-5.050473;721857.777869;5675185.272151;-5.489644;216.884091;217.852173;-1.#INF00;-1.#INF00;202.676275;-45.528975;0.149895
846.438323;721864.380000;5675159.810000;23.030000;146.320000;1.790000;0.130000;847.903176;721864.760000;5675158.740000;23.030000;145.940000;0.930000;-0.640000;204.720000;44.180000;721859.743016;5675182.195646;-5.234199;721858.962030;5675183.438657;-5.015224;218.759951;219.647160;-1.#INF00;-1.#INF00;202.047431;-44.154891;0.151134
848.373329;721865.120000;5675157.670000;23.030000;145.960000;0.420000;-0.830000;849.840792;721865.600000;5675156.520000;23.030000;146.110000;0.010000;-0.670000;204.320000;42.970000;721860.919720;5675179.619683;-5.582969;721860.331256;5675180.971113;-5.401118;220.494077;221.413781;-1.#INF00;-1.#INF00;201.963733;-42.627279;0.152358
850.304344;721866.270000;5675155.280000;23.030000;146.110000;0.090000;-0.390000;851.774425;721867.070000;5675154.040000;23.030000;146.330000;0.790000;0.440000;205.750000;43.140000;721861.799560;5675177.173632;-5.452625;721861.451239;5675178.334847;-5.596141;222.393940;223.341317;-1.#INF00;-1.#INF00;202.984397;-42.906468;0.153681
852.241366;721867.070000;5675154.040000;23.030000;146.330000;1.100000;0.770000;853.713707;721868.560000;5675151.840000;23.030000;146.250000;1.100000;0.830000;206.040000;42.970000;721863.008145;5675174.986056;-5.388997;721861.575694;5675177.210390;-5.380351;223.284800;225.198785;-1.#INF00;-1.#INF00;203.470271;-42.743453;0.154958
854.170356;721868.560000;5675151.840000;23.030000;146.120000;0.760000;0.260000;855.645144;721869.700000;5675149.570000;23.030000;145.970000;0.620000;-0.310000;205.350000;42.800000;721864.644010;5675172.809389;-5.405368;721863.288362;5675174.991871;-5.437580;225.267524;227.169537;-1.#INF00;-1.#INF00;202.592230;-41.826564;0.156314
856.106363;721869.700000;5675149.570000;23.030000;145.970000;0.590000;-0.760000;857.584020;721870.480000;5675146.810000;23.030000;145.900000;0.710000;-1.580000;204.260000;42.460000;721865.896439;5675170.433152;-5.168228;721864.839150;5675172.922321;-5.346815;227.212656;229.305642;-1.#INF00;-1.#INF00;201.601019;-41.533350;0.157778
858.045377;721870.480000;5675146.810000;23.030000;145.900000;0.740000;-1.490000;859.525661;721871.940000;5675144.760000;23.030000;146.050000;0.630000;0.200000;205.460000;41.250000;721866.701218;5675167.868521;-5.478837;721865.851015;5675170.420455;-5.171442;229.294154;231.036319;-1.#INF00;-1.#INF00;203.229171;-40.854563;0.158976
859.976383;721871.940000;5675144.760000;23.030000;146.340000;0.580000;1.170000;861.459171;721873.890000;5675142.780000;23.030000;146.340000;0.680000;2.100000;207.530000;40.680000;721867.955384;5675165.407149;-5.727518;721866.425124;5675167.604769;-5.638887;230.992796;232.932586;-1.#INF00;-1.#INF00;204.606373;-40.250090;0.160287
861.901390;721874.260000;5675141.310000;23.030000;146.210000;0.750000;1.770000;863.386909;721874.310000;5675139.690000;23.030000;145.970000;0.880000;-0.980000;205.000000;41.200000;721869.460193;5675163.222097;-5.199811;721868.393646;5675164.045210;-5.656208;234.028056;235.272878;-1.#INF00;-1.#INF00;202.325463;-40.289585;0.161883
863.836405;721874.310000;5675139.690000;23.030000;145.800000;0.870000;-1.760000;865.324566;721874.480000;5675138.270000;23.030000;145.800000;0.760000;-2.530000;203.740000;40.970000;721870.231922;5675162.168293;-4.988348;721869.715196;5675163.420046;-5.076496;235.324761;236.394074;-1.#INF00;-1.#INF00;201.160148;-40.045054;0.162649
865.762412;721875.130000;5675137.240000;23.030000;146.160000;0.700000;-0.210000;867.253361;721876.220000;5675136.460000;23.030000;145.950000;0.720000;0.870000;206.610000;39.360000;721870.636112;5675159.408881;-5.542215;721870.087323;5675160.501267;-5.389839;237.161741;237.991003;-1.#INF00;-1.#INF00;204.181188;-39.305399;0.163762
869.645424;721878.700000;5675133.060000;23.030000;145.630000;0.800000;-1.310000;871.141763;721878.800000;5675131.470000;23.030000;145.800000;0.800000;-1.640000;205.120000;40.050000;721874.175067;5675155.138369;-5.123520;721873.869005;5675156.622539;-5.177634;241.324996;242.460280;-1.#INF00;-1.#INF00;202.042942;-38.715403;0.166826
873.516444;721880.570000;5675127.980000;23.030000;145.960000;0.810000;-0.940000;875.018377;721881.760000;5675127.190000;23.030000;146.050000;0.780000;1.630000;207.350000;37.590000;721875.880647;5675149.960505;-5.625535;721875.718822;5675151.471566;-5.233312;245.441089;246.272323;-1.#INF00;-1.#INF00;204.712284;-37.560424;0.169461
875.473449;721882.730000;5675126.160000;23.030000;146.010000;0.790000;2.000000;876.978146;721883.240000;5675124.750000;23.030000;145.800000;0.910000;0.750000;207.070000;37.870000;721877.592974;5675147.796172;-5.451353;721876.676403;5675148.826491;-5.671682;247.322998;248.520394;-1.#INF00;-1.#INF00;204.178049;-37.370606;0.171003
877.405456;721883.600000;5675121.490000;23.030000;145.800000;0.990000;-0.230000;878.913039;721883.410000;5675123.070000;23.030000;145.570000;1.150000;-2.380000;204.950000;38.160000;721878.897031;5675147.066433;-4.862772;721878.338887;5675144.843446;-5.274411;250.928249;249.900607;-1.#INF00;-1.#INF00;201.794771;-37.697563;0.171937
879.805469;721885.270000;5675119.620000;23.030000;145.710000;1.010000;-1.800000;881.316726;721885.270000;5675119.620000;23.030000;145.880000;0.560000;0.970000;206.720000;36.380000;721879.661112;5675142.467783;-5.618239;721880.615741;5675143.410573;-5.015479;252.976530;252.867649;-1.#INF00;-1.#INF00;204.484130;-36.121683;0.173998
881.736475;721886.370000;5675118.820000;23.030000;145.970000;0.440000;1.890000;883.250643;721887.170000;5675117.650000;23.030000;145.890000;0.620000;1.310000;207.700000;36.150000;721881.406065;5675140.427893;-5.643107;721880.445130;5675141.367676;-5.791878;253.831090;254.954050;-1.#INF00;-1.#INF00;204.577676;-35.765651;0.175434
883.664482;721887.590000;5675116.130000;23.030000;145.740000;0.750000;0.730000;885.181512;721887.820000;5675114.490000;23.030000;145.650000;1.190000;-1.480000;205.630000;36.780000;721882.959325;5675138.259556;-4.998279;721881.972005;5675139.110073;-5.510441;256.169388;257.463499;-1.#INF00;-1.#INF00;202.755011;-36.261750;0.177142
885.597488;721888.700000;5675111.950000;23.030000;145.690000;1.260000;-1.930000;887.117420;721888.120000;5675113.050000;23.030000;145.840000;1.050000;-1.210000;205.230000;36.100000;721883.265048;5675136.704050;-5.096816;721884.022117;5675135.875806;-4.896253;259.602630;258.602059;-1.#INF00;-1.#INF00;202.912775;-35.874496;0.177928
887.554502;721889.640000;5675111.110000;23.030000;146.010000;0.880000;-0.050000;889.077271;721890.770000;5675110.260000;23.030000;146.070000;0.730000;1.680000;207.580000;34.550000;721884.891543;5675132.997767;-5.651703;721884.419929;5675134.387428;-5.344542;260.530894;261.509912;-1.#INF00;-1.#INF00;204.829116;-34.683188;0.179944
889.487508;721891.680000;5675109.140000;23.030000;145.960000;0.730000;1.900000;891.013179;721892.180000;5675107.690000;23.030000;145.810000;0.800000;0.380000;206.900000;34.780000;721886.722033;5675130.795793;-5.439902;721885.665491;5675131.804473;-5.681492;262.642316;263.922644;-1.#INF00;-1.#INF00;204.066002;-34.505978;0.181598
891.431522;721892.440000;5675106.110000;23.030000;145.810000;0.820000;-0.300000;892.960429;721892.760000;5675104.660000;23.030000;146.020000;0.860000;-1.920000;205.120000;34.780000;721888.325140;5675128.447480;-5.053628;721887.259280;5675129.414378;-5.329628;265.175999;266.454303;-1.#INF00;-1.#INF00;202.233949;-34.383436;0.183328
893.540527;721893.300000;5675103.430000;23.030000;146.250000;0.860000;-1.860000;895.072791;721894.090000;5675102.340000;23.030000;146.370000;0.890000;-0.420000;205.630000;33.460000;721889.168264;5675125.755745;-5.283986;721888.935836;5675127.218683;-5.063683;267.564738;268.565588;-1.#INF00;-1.#INF00;203.077128;-33.927508;0.184787
895.660539;721895.040000;5675101.340000;23.030000;146.410000;0.630000;1.780000;897.196088;721896.010000;5675100.380000;23.030000;146.390000;0.670000;1.770000;207.240000;32.090000;721890.237283;5675123.100152;-5.687118;721889.282088;5675124.042675;-5.703907;269.585701;270.659371;-1.#INF00;-1.#INF00;204.592187;-33.107202;0.186239
897.602545;721896.720000;5675099.260000;23.030000;146.380000;0.570000;1.690000;899.141143;721897.020000;5675097.800000;23.030000;146.420000;0.640000;-0.310000;205.750000;32.770000;721892.141197;5675121.086649;-5.397656;721891.004829;5675121.959684;-5.714801;271.773243;273.047066;-1.#INF00;-1.#INF00;203.043912;-32.928516;0.187873
899.694551;721897.160000;5675096.120000;23.030000;146.520000;0.890000;-1.300000;901.236311;721897.570000;5675094.620000;23.030000;146.580000;1.530000;-1.800000;204.600000;34.090000;721893.137826;5675118.690178;-4.812140;721892.666988;5675119.788945;-5.144391;274.334201;275.501931;-1.#INF00;-1.#INF00;202.008003;-33.672669;0.189544
901.828562;721898.470000;5675093.610000;23.030000;146.550000;1.490000;-0.960000;903.373915;721900.560000;5675092.290000;23.030000;146.580000;0.450000;1.720000;206.670000;29.450000;721894.944609;5675114.950880;-5.765040;721893.685316;5675117.434269;-4.964882;276.543230;278.409292;-1.#INF00;-1.#INF00;204.307292;-31.690141;0.191573
903.933575;721900.560000;5675092.290000;23.030000;146.950000;-0.040000;2.120000;905.482172;721901.000000;5675089.190000;23.030000;147.080000;-0.140000;0.300000;205.520000;29.390000;721896.344646;5675112.038374;-5.788082;721895.056158;5675114.669162;-6.005896;278.526178;281.087561;-1.#INF00;-1.#INF00;202.966217;-30.800438;0.193416
906.037580;721901.000000;5675089.190000;23.030000;147.080000;2.260000;-2.490000;907.589332;721901.910000;5675085.820000;23.030000;146.970000;2.120000;-2.620000;203.970000;33.860000;721897.829300;5675110.376089;-4.439051;721896.875618;5675113.776006;-4.405747;280.818204;283.653227;-1.#INF00;-1.#INF00;201.149568;-33.171034;0.195139
908.138586;721901.910000;5675085.820000;23.030000;146.970000;2.410000;-1.780000;909.693930;721904.500000;5675084.730000;23.030000;146.710000;1.190000;1.550000;206.550000;27.390000;721898.805004;5675107.759644;-5.455170;721897.401739;5675110.270768;-4.466144;283.534654;285.411240;-1.#INF00;-1.#INF00;204.156644;-31.519881;0.196380
910.240599;721904.500000;5675084.730000;23.030000;146.710000;-0.190000;2.650000;911.799504;721905.210000;5675082.410000;23.030000;147.210000;-1.130000;0.880000;205.630000;24.580000;721900.633661;5675104.688244;-6.243527;721898.719690;5675106.874594;-6.131745;285.656193;288.005464;-1.#INF00;-1.#INF00;203.108921;-28.682380;0.198189
912.340604;721905.040000;5675080.390000;23.030000;147.210000;-0.890000;-0.430000;913.902761;721905.320000;5675078.570000;23.030000;147.600000;1.300000;-2.990000;203.400000;30.770000;721901.876328;5675102.932130;-4.697786;721900.948368;5675103.129747;-5.959047;289.432594;290.642256;-1.#INF00;-1.#INF00;200.437409;-31.285922;0.199954
914.440618;721906.310000;5675077.420000;23.030000;147.460000;1.950000;-2.700000;916.006059;721907.630000;5675076.830000;23.030000;147.190000;2.160000;0.490000;205.690000;29.160000;721902.320547;5675100.593771;-4.921660;721902.516897;5675101.962142;-4.492683;291.733902;292.426706;-1.#INF00;-1.#INF00;203.181196;-31.747748;0.201188
916.559622;721908.680000;5675076.250000;23.030000;147.040000;-0.030000;1.440000;918.128218;721909.180000;5675075.210000;23.030000;147.090000;0.030000;1.550000;206.210000;23.950000;721903.953673;5675097.788932;-5.902330;721903.497069;5675098.829162;-5.909957;293.706720;294.673524;-1.#INF00;-1.#INF00;203.771915;-28.996601;0.202765
918.657635;721909.340000;5675073.750000;23.030000;147.330000;-0.260000;0.520000;920.229646;721909.590000;5675072.150000;23.030000;147.600000;0.160000;-0.960000;204.600000;25.500000;721905.594119;5675095.504196;-5.479943;721904.724043;5675096.507844;-5.865949;295.968701;297.284020;-1.#INF00;-1.#INF00;201.810681;-29.026414;0.204547
921.229647;721911.550000;5675068.370000;23.030000;147.760000;0.830000;-1.320000;922.805925;721910.860000;5675069.500000;23.030000;147.830000;1.380000;-0.900000;204.660000;26.700000;721906.611891;5675093.363939;-5.017610;721907.594435;5675092.110937;-5.164393;300.821091;299.544918;-1.#INF00;-1.#INF00;201.660529;-30.074761;0.206087
925.428666;721913.760000;5675065.020000;23.030000;147.750000;1.070000;0.520000;927.011464;721914.640000;5675064.000000;23.030000;147.850000;0.410000;1.430000;205.690000;22.460000;721909.663141;5675086.840472;-5.740577;721908.956207;5675088.373364;-5.355672;304.092877;305.348913;-1.#INF00;-1.#INF00;203.039346;-28.102868;0.210103
927.531687;721915.270000;5675062.750000;23.030000;147.980000;0.240000;0.520000;929.118136;721915.500000;5675061.180000;23.030000;148.130000;0.410000;-0.980000;204.320000;24.870000;721911.663229;5675084.680873;-5.381099;721910.779251;5675085.771844;-5.675928;306.663259;308.011029;-1.#INF00;-1.#INF00;201.332385;-27.969749;0.211922
929.626676;721915.510000;5675059.520000;23.030000;148.300000;0.600000;-1.940000;931.216474;721915.790000;5675058.130000;23.030000;148.460000;1.040000;-1.960000;203.630000;25.270000;721912.342743;5675082.170091;-4.977014;721912.100530;5675083.361642;-5.150739;309.305022;310.391505;-1.#INF00;-1.#INF00;200.613267;-28.433265;0.213545
931.728690;721916.710000;5675057.220000;23.030000;148.520000;1.170000;-1.020000;933.321886;721919.320000;5675055.640000;23.030000;148.490000;1.340000;2.410000;205.860000;21.490000;721913.931630;5675078.673719;-5.511472;721912.854576;5675081.076482;-5.080610;311.384001;313.449510;-1.#INF00;-1.#INF00;203.013820;-28.104717;0.215667
933.827695;721919.320000;5675055.640000;23.030000;148.380000;0.590000;1.130000;935.424493;721919.550000;5675052.730000;23.030000;148.290000;0.460000;0.660000;204.780000;21.660000;721915.066057;5675075.832576;-5.612060;721914.636410;5675078.681389;-5.629392;313.691546;316.042235;-1.#INF00;-1.#INF00;202.336890;-26.980201;0.217453
935.917709;721919.550000;5675052.730000;23.030000;148.750000;0.020000;-1.200000;937.517791;721919.680000;5675049.920000;23.030000;149.150000;0.000000;-2.450000;202.880000;22.980000;721916.993313;5675073.684689;-5.293554;721916.162066;5675076.162110;-5.494735;316.325901;318.663231;-1.#INF00;-1.#INF00;199.794483;-26.349461;0.219245
938.047721;721919.680000;5675049.920000;23.030000;149.150000;0.430000;-1.710000;939.651250;721921.960000;5675047.940000;23.030000;149.380000;1.520000;0.730000;204.200000;21.260000;721917.617944;5675071.558728;-5.210124;721916.569392;5675073.679455;-5.254533;318.501769;320.590941;-1.#INF00;-1.#INF00;201.277353;-27.646701;0.220567
940.184724;721923.400000;5675045.550000;23.030000;149.380000;1.800000;1.400000;941.791456;721922.920000;5675046.850000;23.030000;148.880000;1.610000;1.110000;204.550000;21.370000;721918.184464;5675070.370288;-5.229036;721918.695686;5675069.117841;-5.194611;322.927048;321.733190;-1.#INF00;-1.#INF00;202.002983;-27.587846;0.221354
944.419741;721924.430000;5675041.770000;23.030000;148.990000;-0.200000;-0.450000;946.034757;721925.100000;5675040.550000;23.030000;149.800000;-0.010000;-0.160000;202.540000;20.170000;721921.700652;5675063.766055;-5.669506;721920.876192;5675064.928910;-5.696951;326.842787;328.107745;-1.#INF00;-1.#INF00;200.450885;-25.217527;0.225753
946.518795;721925.780000;5675039.190000;23.030000;149.970000;0.330000;-0.210000;948.136388;721926.440000;5675037.820000;23.030000;149.870000;1.430000;-0.520000;203.230000;22.060000;721922.866927;5675061.747239;-5.057770;721922.386211;5675062.575643;-5.532148;329.385755;330.454166;-1.#INF00;-1.#INF00;200.199094;-26.564185;0.227345
948.631767;721927.040000;5675036.610000;23.030000;149.640000;1.540000;-0.530000;950.253059;721927.570000;5675035.540000;23.030000;149.470000;0.960000;-0.170000;204.600000;20.970000;721923.796099;5675059.154419;-5.295241;721923.348006;5675060.571687;-5.012987;331.588941;332.744614;-1.#INF00;-1.#INF00;200.871492;-25.802870;0.228928
950.742772;721928.100000;5675034.530000;23.030000;149.510000;0.680000;0.050000;952.367941;721929.330000;5675032.130000;23.030000;149.730000;0.360000;0.620000;203.510000;24.980000;721925.470651;5675055.304868;-5.644611;721924.317756;5675057.971944;-5.437039;333.818929;336.288897;-1.#INF00;-1.#INF00;201.059376;-24.751903;0.231379
952.840777;721929.860000;5675030.730000;23.030000;149.980000;0.600000;0.460000;954.468841;721930.270000;5675029.390000;23.030000;150.120000;1.000000;-0.370000;202.430000;22.170000;721926.841452;5675053.112261;-5.248999;721926.111571;5675054.065343;-5.528947;337.582018;338.767817;-1.#INF00;-1.#INF00;200.188103;-25.253622;0.233069
954.956789;721930.270000;5675029.390000;23.030000;150.150000;0.990000;-0.790000;956.588276;721931.160000;5675027.020000;23.030000;150.100000;0.840000;-0.910000;203.110000;19.880000;721927.997044;5675050.805921;-5.226470;721927.038925;5675053.213250;-5.187287;338.804397;341.073474;-1.#INF00;-1.#INF00;199.985142;-24.876413;0.234653
957.053795;721931.160000;5675027.020000;23.030000;150.100000;1.000000;-0.600000;958.688566;721932.710000;5675024.580000;23.030000;150.090000;1.350000;0.150000;203.510000;21.080000;721928.956366;5675048.321559;-5.191464;721927.823168;5675050.797844;-5.213266;341.009418;343.440923;-1.#INF00;-1.#INF00;200.562591;-25.163346;0.236280
959.168807;721932.710000;5675024.580000;23.030000;150.090000;1.420000;0.820000;960.807310;721934.350000;5675022.370000;23.030000;150.300000;0.810000;1.150000;203.460000;19.190000;721930.377800;5675045.645858;-5.547237;721928.646123;5675048.185660;-5.262404;343.378795;345.990593;-1.#INF00;-1.#INF00;200.811955;-24.290028;0.238047
961.267821;721934.630000;5675021.060000;23.030000;150.300000;0.360000;0.520000;962.909957;721934.670000;5675019.520000;23.030000;150.450000;0.120000;-1.570000;202.480000;19.770000;721932.114344;5675043.176249;-5.396271;721931.045105;5675044.296943;-5.629996;347.300155;348.749922;-1.#INF00;-1.#INF00;199.407106;-23.383005;0.239939
963.853832;721934.900000;5675017.960000;23.030000;150.450000;0.600000;-2.270000;965.500301;721936.630000;5675015.790000;23.030000;150.470000;1.470000;-0.280000;202.710000;20.050000;721933.193101;5675039.712061;-5.079165;721932.529865;5675041.992879;-5.094822;349.990848;352.074564;-1.#INF00;-1.#INF00;200.079190;-24.509979;0.242212
965.953837;721936.630000;5675015.790000;23.030000;150.680000;1.340000;1.640000;967.603518;721938.300000;5675013.920000;23.030000;150.800000;0.900000;2.330000;203.630000;18.280000;721933.987153;5675036.979928;-5.672639;721932.466837;5675039.201608;-5.408830;352.011429;354.308845;-1.#INF00;-1.#INF00;201.008085;-23.581743;0.243772
968.052842;721938.300000;5675013.920000;23.030000;150.800000;0.710000;1.630000;969.706043;721938.500000;5675010.870000;23.030000;150.740000;0.730000;-1.170000;202.370000;19.770000;721935.742780;5675034.705282;-5.227379;721934.343512;5675037.068584;-5.652602;354.404666;357.063463;-1.#INF00;-1.#INF00;199.471607;-23.284022;0.245648
970.173855;721939.140000;5675008.260000;23.030000;150.740000;0.830000;-2.280000;971.830600;721938.610000;5675009.400000;23.030000;150.710000;1.010000;-2.130000;202.020000;19.600000;721936.190107;5675033.584876;-4.959968;721936.840770;5675032.405304;-5.004269;359.454272;358.257696;-1.#INF00;-1.#INF00;199.106541;-23.509611;0.246459
974.391872;721941.990000;5675005.460000;23.030000;150.970000;0.930000;2.350000;976.055365;721942.430000;5675004.060000;23.030000;151.140000;0.950000;1.250000;203.110000;19.080000;721938.721504;5675027.428549;-5.507000;721937.729414;5675028.540877;-5.663604;362.615189;363.998792;-1.#INF00;-1.#INF00;200.267263;-22.846985;0.250428
