TZapr;SzaprX;SzaprY;SzaprZ;ZaprCurse_0;ZaprPitch;ZaprRoll;TOtv;SotvX;SotvY;SotvZ;OtvCurse;OtvPitch;OtvRoll;qZv;eZv;PriemAntX;PriemAntY;PriemAntZ;ZaprAntX;ZaprAntY;ZaprAntZ;Lp1;Lp2;Ls1;Ls2;val_q;val_e;val_t;Tetta;TettaZv;
155.839610;721861.760000;5675177.350000;23.030000;30.060000;0.640000;1.440000;157.315000;721861.020000;5675177.680000;23.030000;30.970000;0.380000;-0.560000;323.380000;40.050000;721842.049039;5675163.443178;-5.458909;721843.820866;5675162.195848;-5.653472;226.952320;225.736820;226.962783;227.094866;326.838471;-41.751404;0.155330;41.193568;39.788606
157.775616;721862.270000;5675177.020000;23.030000;30.970000;0.400000;-1.410000;159.251030;721862.300000;5675176.880000;23.030000;31.900000;0.570000;-2.260000;322.920000;41.250000;721842.334234;5675163.322022;-5.108085;721842.931033;5675162.993545;-5.315464;226.388247;226.138718;226.398653;226.540097;326.886850;-43.050627;0.155597;41.461948;39.641270
159.714622;721862.300000;5675176.880000;23.030000;31.900000;0.660000;-1.800000;161.189866;721861.960000;5675177.010000;23.030000;32.970000;1.100000;0.440000;320.910000;39.190000;721842.728673;5675162.869905;-5.332231;721842.503960;5675163.163294;-5.151043;226.264394;226.402436;226.274804;226.151107;324.707556;-40.424789;0.155784;41.474663;40.128788
161.644637;721861.950000;5675177.300000;23.030000;32.970000;1.290000;1.030000;163.119799;721861.950000;5675177.300000;23.030000;33.850000;1.390000;0.970000;320.510000;38.670000;721842.644369;5675163.187883;-5.295663;721842.915563;5675162.917938;-5.343384;226.415757;226.189076;226.426163;226.458693;323.784251;-39.900205;0.155637;41.411861;40.207661
163.569660;721862.400000;5675177.000000;23.030000;33.850000;1.200000;0.450000;165.044814;721862.810000;5675176.530000;23.030000;34.300000;0.370000;-1.220000;319.880000;40.850000;721842.775300;5675163.609380;-5.357863;721842.930374;5675163.113027;-5.294690;226.321734;225.900290;226.332129;226.289043;323.560966;-42.344641;0.155440;41.430699;39.970146
165.494651;721863.010000;5675176.160000;23.030000;35.260000;0.200000;-1.550000;166.969707;721863.090000;5675176.080000;23.030000;35.260000;0.610000;-1.220000;318.740000;40.850000;721842.773100;5675163.399925;-5.265613;721842.676379;5675163.740639;-5.369045;225.776153;226.103531;225.786410;225.857110;322.796128;-42.214778;0.155577;41.573142;40.064332
167.892664;721863.130000;5675176.210000;23.030000;35.770000;1.390000;-0.180000;169.367704;721863.040000;5675176.400000;23.030000;36.710000;1.560000;0.740000;317.710000;39.080000;721842.911810;5675163.271371;-5.195830;721842.896138;5675163.093604;-5.125876;226.440154;226.277262;226.450609;226.402872;321.120993;-40.059094;0.155695;41.463174;40.452532
169.822679;721863.040000;5675176.400000;23.030000;36.710000;1.370000;0.880000;171.297556;721863.370000;5675175.820000;23.030000;37.650000;0.580000;0.200000;316.730000;39.990000;721843.111697;5675163.574567;-5.498108;721843.024040;5675163.303997;-5.290636;226.222735;225.924334;226.233108;226.091575;319.592731;-41.007232;0.155460;41.427185;40.428144
171.747677;721863.370000;5675175.820000;23.030000;37.650000;0.460000;-0.320000;173.222409;721864.250000;5675175.410000;23.030000;38.510000;0.850000;-1.540000;316.730000;41.200000;721843.049145;5675163.909274;-5.120656;721842.942301;5675163.781580;-5.465403;225.758872;225.939266;225.769106;226.004724;319.683189;-42.539086;0.155461;41.590768;40.191279
173.672692;721864.250000;5675175.410000;23.030000;38.510000;1.110000;-1.590000;175.147383;721864.360000;5675175.420000;23.030000;39.560000;1.380000;-0.220000;315.240000;40.050000;721843.291180;5675163.686401;-5.123684;721842.950404;5675163.825090;-5.011388;226.042185;226.156310;226.052571;225.975754;318.413214;-41.099322;0.155610;41.596879;40.426168
175.597699;721864.140000;5675175.500000;23.030000;39.560000;0.810000;1.230000;177.072398;721863.850000;5675175.550000;23.030000;40.490000;0.330000;1.640000;313.010000;38.850000;721843.641569;5675163.946391;-5.800157;721843.810155;5675163.516765;-5.558492;226.123557;225.621284;226.133853;225.969217;315.817691;-39.809579;0.155259;41.344183;40.487683
177.524706;721863.850000;5675175.470000;23.030000;40.490000;0.150000;1.460000;178.999242;721864.320000;5675175.250000;23.030000;40.880000;0.380000;-0.410000;313.520000;40.390000;721843.238528;5675164.441325;-5.482216;721843.631338;5675163.994446;-5.844206;225.556008;225.389675;225.566117;225.813146;316.309202;-41.807336;0.155091;41.502594;40.163778
179.466712;721864.910000;5675174.970000;23.030000;41.260000;0.630000;-1.130000;180.941126;721865.200000;5675174.750000;23.030000;41.670000;1.010000;-1.760000;313.240000;41.250000;721843.264004;5675164.449918;-5.022144;721843.406048;5675164.445977;-5.272427;225.578381;225.706079;225.588612;225.759990;316.554021;-42.845356;0.155298;41.689249;40.011947
181.396727;721865.100000;5675174.650000;23.030000;42.140000;0.600000;0.210000;182.871100;721864.900000;5675174.640000;23.030000;42.700000;0.630000;0.030000;310.830000;39.880000;721843.563080;5675164.265079;-5.453315;721843.942264;5675164.017310;-5.491896;225.871190;225.621347;225.881443;225.907780;314.442552;-41.273338;0.155250;41.489836;40.129613
183.321758;721864.830000;5675174.630000;23.030000;43.300000;0.570000;0.450000;184.796115;721865.020000;5675174.590000;23.030000;43.790000;0.720000;0.680000;309.970000;39.190000;721843.693435;5675164.363809;-5.514790;721843.559052;5675164.355782;-5.539032;225.500814;225.550950;225.510975;225.527546;313.152050;-40.646267;0.155203;41.561784;40.073552
185.252740;721865.270000;5675174.490000;23.030000;44.170000;0.820000;0.490000;186.727187;721865.400000;5675174.330000;23.030000;44.500000;0.760000;-0.220000;309.740000;39.880000;721843.613484;5675164.672502;-5.365120;721843.773148;5675164.436612;-5.448363;225.570696;225.423342;225.580891;225.637812;312.770666;-41.555334;0.155112;41.590581;39.925082
187.182771;721865.400000;5675174.090000;23.030000;44.860000;0.490000;-0.590000;188.657161;721865.470000;5675173.820000;23.030000;45.320000;0.270000;-1.000000;308.540000;40.680000;721843.447139;5675164.924101;-5.431535;721843.516958;5675164.795491;-5.411993;225.280993;225.161356;225.291130;225.277750;311.828691;-42.513638;0.154933;41.655941;39.815335
189.125761;721865.470000;5675173.820000;23.030000;45.990000;0.390000;-1.110000;190.599858;721866.070000;5675173.470000;23.030000;46.760000;1.190000;-1.020000;307.620000;40.390000;721843.492904;5675164.826529;-5.072803;721843.263780;5675165.180363;-5.367938;224.980554;225.485558;224.990632;225.192673;311.146063;-42.275589;0.155147;41.813110;39.762975
191.070766;721866.070000;5675173.470000;23.030000;47.350000;1.500000;-0.860000;192.544790;721866.330000;5675173.430000;23.030000;47.670000;1.650000;-0.040000;306.700000;39.480000;721843.778820;5675164.629651;-5.044909;721843.347075;5675164.897533;-4.976855;225.461735;225.719132;225.471519;225.425309;310.240679;-41.173855;0.155307;41.764909;39.897458
193.005781;721866.330000;5675173.430000;23.030000;47.890000;1.280000;0.300000;194.479967;721866.110000;5675173.080000;23.030000;48.240000;0.180000;0.500000;304.640000;39.480000;721844.195481;5675164.786737;-5.695912;721843.993557;5675164.710910;-5.241243;225.592890;225.290319;225.603131;225.292133;308.146419;-41.019203;0.155028;41.552466;40.009243
194.947787;721866.310000;5675172.760000;23.030000;48.240000;-0.070000;0.300000;196.421933;721866.600000;5675172.520000;23.030000;49.460000;0.050000;-0.430000;303.610000;40.050000;721844.260487;5675165.092017;-5.605182;721844.422198;5675164.625267;-5.761538;225.420039;225.167261;225.430136;225.536919;307.003266;-42.012386;0.154941;41.525355;39.643677
196.878793;721866.600000;5675172.520000;23.030000;49.460000;0.340000;-0.540000;198.353126;721866.980000;5675172.410000;23.030000;50.520000;1.360000;-0.420000;303.670000;39.480000;721844.009156;5675164.980063;-5.100744;721844.114887;5675165.039854;-5.477359;225.246917;225.513815;225.257034;225.515010;307.149031;-41.734933;0.155167;41.721203;39.378904
198.805800;721866.980000;5675172.410000;23.030000;50.840000;1.650000;-0.340000;200.280092;721867.190000;5675172.020000;23.030000;51.240000;1.550000;-0.310000;303.090000;39.590000;721844.089054;5675164.777778;-5.043100;721843.882836;5675164.987485;-4.999086;225.541722;225.711670;225.551997;225.521817;306.563611;-41.565316;0.155302;41.741264;39.621147
200.728815;721867.190000;5675172.020000;23.030000;51.240000;1.230000;-0.340000;202.203075;721867.060000;5675171.470000;23.030000;52.270000;0.160000;-0.290000;300.690000;39.880000;721844.382563;5675165.057072;-5.584867;721844.202268;5675164.887925;-5.163972;225.588418;225.240314;225.598673;225.310612;304.205607;-41.847143;0.154991;41.589756;39.624390
202.664822;721867.060000;5675171.470000;23.030000;52.270000;-0.020000;-0.150000;204.139065;721867.000000;5675171.540000;23.030000;53.240000;0.210000;0.420000;299.830000;38.850000;721844.409997;5675165.211502;-5.672688;721844.496647;5675165.056716;-5.674831;225.212581;225.085173;225.222650;225.224116;303.101602;-41.154124;0.154887;41.578307;39.299555
204.588828;721867.100000;5675171.560000;23.030000;53.240000;1.130000;-0.510000;206.063145;721867.420000;5675171.300000;23.030000;54.340000;1.090000;-0.420000;300.060000;39.250000;721844.113100;5675165.494364;-5.206243;721843.866349;5675165.332424;-5.176687;225.185009;225.128818;225.195170;225.174894;302.990374;-41.950793;0.154905;41.767082;39.017581
207.015986;721867.850000;5675170.840000;23.030000;54.910000;1.490000;-1.370000;208.490165;721868.200000;5675170.230000;23.030000;55.430000;1.420000;-1.130000;298.800000;40.050000;721844.454461;5675165.070120;-4.965132;721844.056438;5675165.543523;-4.898769;225.290496;225.676884;225.300258;225.254673;302.269472;-42.552091;0.155276;41.838199;39.132911
208.951846;721868.200000;5675170.230000;23.030000;55.430000;1.200000;-0.630000;210.426114;721867.770000;5675170.370000;23.030000;56.270000;0.300000;0.880000;296.790000;38.040000;721844.967761;5675165.026808;-5.705181;721844.683276;5675164.924868;-5.130641;225.727667;225.350856;225.737959;225.345004;299.950580;-40.613276;0.155070;41.535711;38.949029
210.883861;721867.770000;5675170.370000;23.030000;56.270000;-0.030000;1.110000;212.358080;721868.200000;5675169.930000;23.030000;57.110000;0.040000;0.320000;296.160000;38.450000;721845.278709;5675165.229073;-5.722706;721845.170063;5675165.022550;-5.863772;225.305439;225.296162;225.315489;225.411813;298.846435;-41.216471;0.155033;41.512363;38.772444
212.810868;721868.200000;5675169.930000;23.030000;57.110000;0.270000;-0.200000;214.285249;721869.010000;5675169.210000;23.030000;58.250000;1.150000;-1.270000;296.220000;39.760000;721845.115452;5675165.353686;-5.048138;721845.040659;5675165.385636;-5.556642;225.234539;225.626020;225.244637;225.592875;298.937625;-42.800298;0.155243;41.721467;38.610629
214.736874;721869.010000;5675169.210000;23.030000;58.250000;1.370000;-1.290000;216.211402;721868.860000;5675168.900000;23.030000;59.380000;1.100000;-0.530000;294.840000;38.960000;721845.101210;5675165.209337;-5.185267;721845.018741;5675165.305547;-4.958876;225.690575;225.624040;225.700891;225.545762;297.675954;-42.048069;0.155245;41.681546;38.515669
216.673889;721868.860000;5675168.900000;23.030000;59.380000;0.760000;-0.180000;218.148449;721868.670000;5675168.800000;23.030000;60.130000;0.050000;0.210000;293.350000;37.990000;721845.501038;5675165.358587;-5.702530;721845.334208;5675165.143760;-5.371236;225.609706;225.289833;225.619925;225.393476;295.771215;-41.334060;0.155028;41.524566;38.202553
218.607895;721868.710000;5675168.700000;23.030000;60.130000;0.270000;0.020000;220.082366;721868.950000;5675168.580000;23.030000;60.980000;0.850000;-0.270000;293.580000;38.390000;721845.267832;5675165.499975;-5.322615;721845.398164;5675165.286426;-5.590067;225.384088;225.385945;225.394212;225.577135;295.726002;-41.857071;0.155085;41.621831;38.168471
220.538902;721869.190000;5675168.400000;23.030000;60.980000;1.100000;-0.400000;222.013600;721869.360000;5675168.080000;23.030000;61.540000;1.260000;-0.740000;292.780000;39.080000;721845.360440;5675165.342499;-5.089915;721845.368619;5675165.317131;-5.205441;225.617834;225.677586;225.628087;225.707194;295.562539;-42.309837;0.155280;41.676952;38.390400
222.469916;721869.490000;5675167.670000;23.030000;62.790000;1.190000;-0.830000;223.944469;721869.580000;5675167.370000;23.030000;62.790000;0.960000;-0.650000;291.230000;38.450000;721845.677988;5675165.184082;-5.220982;721845.446723;5675165.512501;-5.103048;225.581178;225.788003;225.591442;225.510652;293.944378;-42.194893;0.155359;41.676892;37.814335
224.396923;721869.670000;5675167.220000;23.030000;63.330000;0.900000;-0.290000;225.871597;721869.730000;5675167.160000;23.030000;63.730000;0.820000;0.100000;290.030000;37.590000;721846.021975;5675165.059729;-5.390430;721845.854904;5675165.111488;-5.300157;225.835133;225.858032;225.845417;225.783721;292.743940;-41.389337;0.155411;41.544505;37.685897
226.327930;721869.770000;5675167.090000;23.030000;64.070000;0.760000;0.240000;227.802750;721869.880000;5675166.860000;23.030000;64.510000;0.590000;0.140000;289.290000;37.360000;721846.257302;5675165.113702;-5.485276;721846.107170;5675165.080181;-5.434601;225.839834;225.828080;225.850092;225.815486;291.678968;-41.340574;0.155393;41.500858;37.490334
228.252936;721870.080000;5675166.510000;23.030000;65.140000;0.590000;-0.040000;229.727846;721870.330000;5675166.180000;23.030000;65.810000;0.910000;-0.430000;288.540000;37.640000;721846.413076;5675165.165964;-5.274679;721846.401841;5675165.105552;-5.458150;225.895584;225.983996;225.905850;226.031140;290.614423;-41.962102;0.155495;41.526222;37.181605
230.188951;721870.530000;5675166.010000;23.030000;66.700000;1.060000;-0.420000;231.663877;721870.570000;5675165.960000;23.030000;66.350000;1.120000;-0.030000;287.680000;37.640000;721846.628925;5675164.945941;-5.254254;721846.534174;5675165.333698;-5.217926;225.947770;226.209546;225.958095;225.933264;290.218270;-41.522219;0.155650;41.558366;37.556294
234.046964;721870.860000;5675164.720000;23.030000;68.120000;0.210000;-0.200000;235.522199;721870.610000;5675165.140000;23.030000;68.910000;0.470000;-0.640000;284.930000;37.590000;721846.839131;5675165.597326;-5.411854;721847.286840;5675164.693419;-5.579576;226.355849;225.732533;226.366193;226.480403;286.892560;-42.212679;0.155326;41.362931;36.909860
235.989994;721871.070000;5675164.530000;23.030000;69.540000;0.900000;-0.590000;237.465262;721871.160000;5675164.520000;23.030000;69.970000;1.410000;-0.100000;284.470000;37.180000;721847.056668;5675165.003686;-5.130217;721847.114808;5675165.150824;-5.253666;226.221048;226.385409;226.231428;226.315710;286.705704;-41.685589;0.155768;41.509505;36.931814
239.844032;721871.410000;5675163.300000;23.030000;70.680000;0.630000;-0.090000;241.319560;721871.300000;5675163.590000;23.030000;71.740000;0.230000;-0.590000;281.900000;38.270000;721847.701819;5675165.234058;-5.511642;721847.679881;5675164.205110;-5.435147;226.899646;226.169330;226.910143;226.858152;283.601551;-42.012353;0.155628;41.232192;37.653339
241.772998;721871.560000;5675163.270000;23.030000;71.740000;0.800000;0.050000;243.248681;721871.750000;5675163.270000;23.030000;72.980000;0.940000;0.220000;282.240000;36.670000;721847.973132;5675164.932869;-5.361862;721847.792278;5675164.520788;-5.390650;226.753942;226.554915;226.764415;226.784003;283.022923;-41.263496;0.155890;41.306469;36.755030
243.710013;721871.750000;5675163.270000;23.030000;72.980000;1.100000;0.400000;245.185971;721872.130000;5675162.380000;23.030000;73.990000;1.110000;-0.070000;280.290000;37.640000;721848.265963;5675164.578531;-5.252090;721847.923365;5675164.823123;-5.326334;226.636756;226.955439;226.647216;226.697784;282.085753;-41.533821;0.156163;41.368869;37.375957
246.120017;721872.130000;5675162.380000;23.030000;74.390000;0.950000;-0.650000;247.596041;721872.200000;5675161.810000;23.030000;74.800000;0.600000;-0.820000;278.570000;38.790000;721848.516057;5675164.774154;-5.333480;721848.281390;5675165.046223;-5.224866;226.667945;226.847344;226.678432;226.604439;280.612039;-42.207318;0.156091;41.361533;37.866139
248.053032;721872.200000;5675161.810000;23.030000;75.230000;0.520000;-0.410000;249.529389;721872.060000;5675162.070000;23.030000;75.690000;0.350000;0.710000;278.060000;37.070000;721848.733204;5675164.689073;-5.661522;721848.628943;5675164.763698;-5.428449;226.824728;226.748415;226.835209;226.676781;279.677195;-40.566601;0.156031;41.220930;37.690619
249.982038;721872.060000;5675162.070000;23.030000;76.200000;0.550000;0.510000;251.458468;721872.510000;5675161.190000;23.030000;76.800000;0.850000;-0.150000;277.830000;36.960000;721848.898635;5675164.624219;-5.340971;721848.636592;5675164.970476;-5.555549;226.603298;227.060669;226.613703;226.759695;278.819457;-41.560318;0.156237;41.320291;36.630024
251.930044;721872.510000;5675161.190000;23.030000;76.800000;1.110000;-0.690000;253.406531;721872.970000;5675160.230000;23.030000;77.870000;1.650000;-1.430000;278.400000;37.760000;721848.913171;5675164.647585;-4.825993;721848.713422;5675164.858180;-5.156339;226.973229;227.399835;226.983800;227.208814;278.198665;-43.102420;0.156458;41.401644;36.016266
253.852051;721872.840000;5675160.350000;23.030000;77.870000;1.610000;-1.210000;255.328782;721872.600000;5675160.460000;23.030000;78.590000;0.730000;0.140000;275.710000;37.470000;721849.193932;5675164.499241;-5.431252;721848.824212;5675164.664424;-4.877527;227.325957;227.174495;227.336664;226.959977;276.899994;-41.215019;0.156318;41.237105;37.421796
257.715072;721872.850000;5675159.810000;23.030000;79.890000;0.530000;0.020000;259.192185;721873.320000;5675159.380000;23.030000;80.590000;1.780000;-0.870000;274.270000;38.560000;721849.480458;5675164.648250;-4.864877;721849.629135;5675164.455957;-5.490325;227.299488;227.549872;227.310065;227.734782;275.463991;-42.606627;0.156562;41.257472;37.225495
259.649078;721873.470000;5675159.010000;23.030000;80.590000;1.970000;-0.930000;261.126427;721873.470000;5675159.010000;23.030000;81.650000;1.110000;-0.190000;272.900000;38.450000;721850.103587;5675164.429377;-5.233820;721849.534753;5675164.292727;-4.780054;227.860370;227.640433;227.871220;227.563010;273.804857;-41.640709;0.156634;41.162407;37.935112
261.573085;721873.210000;5675158.860000;23.030000;81.650000;0.600000;0.110000;263.050589;721873.150000;5675158.600000;23.030000;82.310000;0.130000;0.210000;271.070000;38.040000;721850.356555;5675164.154568;-5.672056;721850.114736;5675164.167218;-5.476922;227.653405;227.606261;227.664065;227.531939;272.382410;-40.825851;0.156621;41.007115;38.196218
263.501100;721873.420000;5675158.330000;23.030000;83.060000;0.720000;-0.020000;264.978693;721873.750000;5675158.180000;23.030000;83.060000;1.380000;-0.140000;271.580000;38.450000;721850.394891;5675164.131762;-5.135898;721850.395471;5675164.261432;-5.411020;227.724190;227.996450;227.734881;227.921340;272.577386;-41.649271;0.156876;41.111055;37.870190
265.434106;721873.880000;5675158.020000;23.030000;83.390000;1.470000;-0.130000;266.912041;721873.780000;5675157.690000;23.030000;83.920000;0.840000;-0.160000;270.610000;39.080000;721850.780789;5675164.029822;-5.343321;721850.516174;5675164.096109;-5.102098;228.081422;228.046173;228.092260;227.928852;271.144917;-41.428141;0.156916;41.032272;38.646371
267.373129;721873.620000;5675157.280000;23.030000;84.620000;0.520000;-0.230000;268.851201;721873.580000;5675157.020000;23.030000;85.280000;0.330000;-0.170000;268.830000;38.560000;721850.989908;5675163.929751;-5.538260;721850.854881;5675163.950127;-5.456158;228.046416;228.047513;228.057171;228.001657;269.303351;-41.204666;0.156921;40.942296;38.281880
269.307119;721873.730000;5675156.920000;23.030000;85.730000;0.600000;-0.060000;270.785281;721873.930000;5675156.820000;23.030000;86.000000;1.360000;0.010000;269.060000;39.360000;721850.925411;5675163.887484;-5.166488;721851.064794;5675163.941988;-5.451266;228.122048;228.306349;228.132822;228.325443;269.509868;-41.482351;0.157090;41.001194;38.871793
271.246133;721874.080000;5675156.640000;23.030000;86.290000;1.480000;0.000000;272.724441;721874.070000;5675156.370000;23.030000;86.800000;1.190000;0.020000;268.370000;39.360000;721851.250208;5675163.757658;-5.234501;721851.052310;5675163.825017;-5.117885;228.421130;228.450201;228.432043;228.353154;268.484380;-41.370386;0.157191;40.969299;38.931145
273.177140;721873.970000;5675156.040000;23.030000;87.500000;0.680000;0.060000;274.655716;721873.950000;5675155.640000;23.030000;88.170000;0.070000;-0.070000;265.800000;39.190000;721851.868398;5675163.634003;-5.652768;721851.495200;5675163.696870;-5.438546;228.431236;228.448537;228.442083;228.297495;266.002841;-40.881476;0.157200;40.828176;39.097448
275.121154;721873.950000;5675155.640000;23.030000;88.610000;0.040000;-0.210000;276.599998;721874.280000;5675155.220000;23.030000;88.830000;0.570000;-0.310000;265.850000;39.080000;721852.040437;5675163.582898;-5.424634;721851.943768;5675163.873808;-5.642854;228.320160;228.691737;228.330938;228.478214;265.605260;-41.333350;0.157362;40.868706;38.562854
277.059160;721874.280000;5675155.220000;23.030000;88.970000;0.790000;-0.260000;278.538143;721874.410000;5675155.100000;23.030000;89.140000;0.970000;-0.050000;265.970000;39.080000;721852.019203;5675163.449931;-5.309606;721851.952205;5675163.610231;-5.347385;228.697214;228.850787;228.708143;228.733638;265.732493;-41.268350;0.157468;40.849382;38.634079
278.991166;721874.410000;5675155.100000;23.030000;89.430000;0.860000;0.010000;280.470109;721874.330000;5675155.210000;23.030000;89.310000;0.640000;0.210000;265.340000;38.390000;721852.128791;5675163.497921;-5.476474;721852.116362;5675163.533623;-5.361374;228.791624;228.741792;228.802572;228.724956;265.351936;-40.862692;0.157397;40.789958;38.310719
280.928173;721874.330000;5675155.210000;23.030000;89.560000;0.550000;0.270000;282.407318;721874.190000;5675154.770000;23.030000;89.770000;0.260000;-0.270000;264.820000;38.850000;721852.244954;5675163.477220;-5.549743;721852.210114;5675163.564944;-5.520095;228.694145;228.743747;228.705036;228.685053;264.381787;-41.111780;0.157401;40.772576;38.494936
282.852188;721874.190000;5675154.770000;23.030000;89.770000;0.220000;-0.700000;284.331195;721874.170000;5675154.180000;23.030000;90.190000;0.700000;-1.420000;264.420000;39.760000;721852.074673;5675163.622377;-5.198362;721852.264306;5675163.692283;-5.498217;228.641832;228.829163;228.652715;228.855020;263.885479;-42.447786;0.157451;40.861069;38.176974
285.250201;721874.280000;5675154.540000;23.030000;90.110000;1.330000;-0.820000;286.729395;721874.350000;5675154.930000;23.030000;89.970000;1.760000;0.710000;265.970000;38.450000;721851.690626;5675163.221587;-5.112579;721851.859653;5675163.653192;-5.049889;228.839664;229.029805;228.850689;228.808336;265.940054;-40.944435;0.157586;40.903983;38.356665
287.182199;721874.290000;5675154.880000;23.030000;90.000000;0.580000;0.250000;288.661401;721874.170000;5675154.420000;23.030000;90.250000;0.650000;0.350000;264.760000;38.790000;721852.102227;5675163.000769;-5.493432;721852.220011;5675163.414603;-5.505566;228.807057;229.052548;228.817977;228.826153;264.550519;-40.669590;0.157612;40.759317;38.825588
291.041220;721874.150000;5675153.750000;23.030000;90.590000;0.410000;-0.920000;292.520780;721874.220000;5675153.990000;23.030000;90.740000;0.840000;0.010000;264.020000;38.850000;721852.134908;5675162.930964;-5.369124;721852.261142;5675163.095912;-5.390665;229.109657;229.193202;229.120673;229.135180;264.081234;-41.076641;0.157705;40.730707;38.486997
292.967227;721874.220000;5675153.990000;23.030000;90.740000;1.330000;0.140000;294.446974;721874.320000;5675153.840000;23.030000;90.990000;1.310000;0.190000;264.590000;39.190000;721852.039777;5675162.791005;-5.213115;721851.891574;5675162.868912;-5.197800;229.271543;229.360751;229.282639;229.272321;264.318592;-41.139745;0.157817;40.755092;38.788191
294.895258;721874.320000;5675153.840000;23.030000;90.990000;1.390000;-0.140000;296.375038;721874.180000;5675153.230000;23.030000;91.250000;1.150000;-0.710000;263.620000;39.650000;721852.032161;5675162.730633;-5.137598;721852.004436;5675162.957077;-5.131976;229.293468;229.449337;229.304584;229.300794;263.590725;-41.888861;0.157876;40.775999;38.499430
296.826249;721874.180000;5675153.230000;23.030000;91.250000;0.910000;-0.610000;298.305947;721873.840000;5675153.540000;23.030000;91.720000;0.280000;0.280000;262.530000;38.390000;721852.185295;5675162.713647;-5.625197;721852.148978;5675162.678124;-5.246659;229.448517;229.182080;229.459644;229.205039;262.785197;-40.502847;0.157704;40.619865;38.508280
298.756280;721873.840000;5675153.540000;23.030000;91.720000;0.550000;0.380000;300.236205;721874.110000;5675153.050000;23.030000;91.920000;0.870000;-0.020000;262.990000;39.190000;721852.199431;5675162.459400;-5.352962;721852.048916;5675162.667508;-5.536408;229.228556;229.539083;229.239567;229.362962;262.954363;-41.054954;0.157943;40.681972;38.772938
300.686286;721874.110000;5675153.050000;23.030000;91.920000;1.570000;-1.040000;302.166098;721874.250000;5675152.440000;23.030000;92.400000;1.940000;-1.260000;262.530000;40.790000;721851.925852;5675162.673256;-4.738963;721851.875960;5675162.980359;-4.920632;229.379137;229.721917;229.390316;229.512921;262.860097;-42.834587;0.158053;40.871438;38.768147
302.613269;721874.230000;5675152.340000;23.030000;92.400000;1.830000;-0.600000;304.093227;721874.120000;5675152.800000;23.030000;92.500000;0.970000;1.080000;262.700000;38.390000;721852.229503;5675161.880627;-5.475276;721851.942022;5675162.242284;-4.887614;229.914040;229.853094;229.925354;229.530125;262.951277;-40.010379;0.158162;40.597103;38.891822
304.539283;721873.920000;5675153.220000;23.030000;92.500000;0.470000;1.510000;306.019421;721873.750000;5675153.130000;23.030000;92.540000;-0.480000;0.740000;261.380000;38.450000;721852.600757;5675162.364697;-5.980899;721852.268910;5675162.073013;-5.728596;229.567370;229.310708;229.578416;229.409294;261.505473;-39.582235;0.157801;40.440673;39.329462
306.461291;721873.760000;5675152.500000;23.030000;93.010000;-0.410000;-0.050000;307.941428;721873.930000;5675151.870000;23.030000;93.010000;1.020000;-1.730000;261.500000;40.850000;721852.177884;5675162.550042;-5.023245;721852.671836;5675162.305933;-5.837550;229.469040;229.693451;229.480038;230.026757;261.236710;-42.728337;0.158041;40.644013;38.842995
308.400297;721874.150000;5675151.770000;23.030000;93.200000;2.190000;0.630000;309.880710;721874.260000;5675152.220000;23.030000;93.230000;2.290000;0.300000;262.930000;39.190000;721851.863881;5675162.006945;-4.841705;721851.786256;5675161.377047;-4.930150;230.413504;230.076871;230.424929;230.484338;263.046614;-41.502427;0.158300;40.601303;38.381744
310.325303;721874.110000;5675152.760000;23.030000;93.140000;1.950000;1.070000;311.805603;721873.790000;5675152.810000;23.030000;93.120000;0.100000;1.500000;261.670000;37.990000;721852.422148;5675161.891688;-5.868793;721851.839070;5675162.116132;-5.088870;229.829862;229.644177;229.841113;229.317244;261.781708;-39.153433;0.158028;40.503680;39.258402
312.259318;721873.530000;5675152.330000;23.030000;93.280000;-0.460000;0.950000;313.739845;721873.510000;5675151.620000;23.030000;93.590000;-0.620000;-1.270000;259.720000;39.650000;721852.664010;5675162.240559;-5.725014;721852.485872;5675161.732089;-6.003563;229.681422;229.585565;229.692429;229.878896;259.508206;-41.279929;0.157984;40.422669;38.856121
314.193324;721873.660000;5675151.090000;23.030000;93.870000;0.070000;-1.850000;315.673925;721873.890000;5675151.100000;23.030000;93.910000;1.620000;-1.390000;261.270000;40.160000;721852.003356;5675161.971876;-4.844352;721852.541792;5675162.123141;-5.368829;229.863230;230.143152;229.874428;230.226838;261.069455;-42.683182;0.158346;40.661677;38.158660
316.119331;721873.890000;5675151.100000;23.030000;93.700000;2.280000;0.000000;317.599956;721873.800000;5675152.290000;23.030000;93.510000;1.830000;1.540000;262.870000;37.990000;721851.632173;5675161.549572;-5.202077;721851.591268;5675161.220083;-4.800790;230.543253;230.066396;230.554737;230.285349;263.018309;-40.065247;0.158302;40.517109;38.488058
318.046338;721873.800000;5675152.290000;23.030000;93.560000;1.210000;1.850000;319.526882;721873.100000;5675151.530000;23.030000;93.870000;-0.580000;0.520000;260.290000;38.560000;721852.228493;5675161.360086;-5.986410;721851.935872;5675161.393511;-5.488211;230.076131;229.859181;230.087352;229.753768;260.286078;-39.590604;0.158179;40.356847;39.298658
